10000;8.35794e+06
100000;2.44527e+06
250000;2.43946e+06
500000;2.42079e+06
600000;2.42272e+06
750000;2.41158e+06
1000000;-3.11418e+07
1700000;2.43814e+06
2500000;2.38901e+06
3700000;2.43657e+06
5000000;2.44798e+06
6000000;2.42156e+06
7500000;2.39996e+06
9000000;2.4142e+06
10000000;6.58191e+06
