1000;94938.27819824219 
10000;989699.3637084961 
100000;10469595.591227213 
250000;26746551.195780437 
500000;57806634.9029541 
600000;68821001.05285645 
750000;87322306.6329956 
1000000;130025521.91416423 
1700000;254696011.54327393 
2500000;397722649.5742798 
3700000;629570142.4280802 
5000000;902261781.6925049 
6000000;1083860015.8691406 
7500000;1367497777.9388428 
9000000;1727507551.5111287 
10000000;1898636889.4577026 
