1000;452.99530029296875 
10000;3639.856974283854 
100000;237059.5932006836 
250000;1532125.473022461 
500000;7189679.145812988 
600000;10323381.423950195 
750000;16449673.970540365 
1000000;9503062.56612142 
1700000;87784989.67488606 
2500000;185191138.58540854 
3700000;415429894.12943524 
5000000;693119756.3807169 
6000000;1068567395.2102661 
7500000;1650042756.3985188 
9000000;2647720408.439636 
10000000;3527004591.623942 
