1000;516.5735880533854 
10000;11746.088663736979 
100000;1015480.3593953451 
250000;6293574.968973796 
500000;25095860.16337077 
600000;36292791.36657715 
750000;56444867.45198568 
1000000;100228007.63448079 
1700000;287162097.2951253 
2500000;615148512.5223795 
3700000;1352257212.003072 
5000000;2451991136.868795 
6000000;3561912512.779236 
7500000;5573745441.436768 
9000000;8209524289.766948 
10000000;9997289379.437765 
