1000;270.2077229817708 
10000;1112.6200358072917 
100000;10283.788045247396 
250000;21457.672119140625 
500000;44353.80299886068 
600000;53596.49658203125 
750000;67098.93544514973 
1000000;91163.31736246745 
1700000;155750.91044108072 
2500000;225464.5029703776 
3700000;332967.44028727215 
5000000;454084.0784708659 
6000000;542831.4208984375 
7500000;676170.9849039713 
9000000;813651.0848999023 
10000000;899958.610534668 
