1000;1629.193623860677 
10000;1311.3021850585938 
100000;10077.158610026041 
250000;24771.690368652344 
500000;50067.901611328125 
600000;60041.74550374349 
750000;75435.63842773438 
1000000;100406.01094563802 
1700000;171502.43123372397 
2500000;253764.78830973306 
3700000;457111.99442545575 
5000000;508284.5687866211 
6000000;611281.3949584961 
7500000;771570.2056884766 
9000000;923156.73828125 
10000000;1020089.7852579752 
