1000;484.78444417317706 
10000;21219.253540039062 
100000;2020223.9354451497 
250000;12556020.418802897 
500000;50686224.30165609 
600000;72521893.1833903 
750000;93458271.02661133 
1000000;200801324.84436035 
1700000;579129616.4194742 
2500000;1217291625.3407795 
3700000;2706190546.353658 
5000000;4936063440.640767 
6000000;7080748955.408732 
7500000;11084757701.555887 
9000000;16126067336.40035 
10000000;20396905652.681988 
