1000;596.0464477539062 
10000;532.4681599934896 
100000;572.20458984375 
250000;675.5193074544271 
500000;731.1503092447916 
600000;731.1503092447916 
750000;500.67901611328125 
1000000;651.6774495442709 
1700000;723.2030232747396 
2500000;739.0975952148438 
3700000;739.0975952148438 
5000000;460.9425862630208 
