1000;783.3000
10000;7657.8000
100000;79368.2000
250000;197176.3667
500000;391366.5000
600000;474253.9000
750000;580386.4667
1000000;781310.3333
1700000;1313096.3333
2500000;1938935.4667
3700000;2883545.7000
5000000;3873509.5667
6000000;4681137.0000
7500000;5993004.5667
9000000;7241419.4667
10000000;8066068.4667
