10000;83762.7667
100000;7398441.7667
250000;43591429.5000
500000;158956044.3667
600000;224285446.5000
750000;344058112.2000
1000000;602254012.7333
1700000;1704356426.8333
2500000;3660877104.7667
3700000;7982871002.8000
5000000;14733221453.2000
6000000;21585666591.5667
7500000;34847717916.2000
9000000;51945413255.7000
10000000;65254892422.8333
