1000;4848.4000
10000;29154.5333
100000;246167.3333
250000;1404188.9667
500000;2764888.5333
600000;3011531.4000
750000;3776043.9667
1000000;5190015.9667
1700000;8629117.6333
2500000;12968564.4000
3700000;18268246.9333
5000000;30694574.6667
6000000;35441926.0000
7500000;45075561.5667
9000000;50696039.7667
10000000;53349059.5000
