10;22.9333
100000;86910.4667
250000;201642.3000
500000;416731.2667
600000;504757.3667
750000;643303.5000
1000000;864867.8667
1700000;2066376.3333
2500000;5298267.1000
3700000;11237274.8333
5000000;17659358.8667
6000000;18350979.3333
7500000;23214731.4000
9000000;28183983.1667
10000000;30316961.9667
