1000;25137.26552327474 
10000;254281.36189778647 
100000;2463873.2274373374 
250000;6597487.131754558 
500000;13059965.76944987 
600000;16363501.54876709 
750000;21850991.249084473 
1000000;29361367.225646973 
1700000;52671615.282694496 
2500000;79647692.044576 
3700000;115578206.38020833 
5000000;154124458.63087973 
6000000;181302873.29355875 
7500000;223040660.22237143 
9000000;264299194.01804605 
10000000;296199981.3715617 
