1000;285625.4577636719 
10000;109875496.22853597 
100000;36516412.09920248 
250000;106910117.46724446 
500000;259983913.1037394 
600000;318614864.34936523 
750000;431238698.9593506 
1000000;664827728.2714844 
1700000;1186060690.8798218 
2500000;1886277810.7325237 
3700000;2727291790.6443276 
5000000;3859669677.4164834 
6000000;4668712687.492371 
7500000;5902523859.341939 
9000000;7085022807.121277 
10000000;8142730267.84261 
