1000;8185.7045491536455 
10000;817886.9883219401 
100000;61080900.82804362 
250000;347906931.24135333 
500000;1453719274.2029827 
600000;2093783863.3855183 
750000;3315006287.8926597 
1000000;6647174382.209778 
1700000;20390712920.824688 
2500000;45346891355.51452 
3700000;97621768871.94316 
5000000;180671115954.71698 
6000000;264553686531.38483 
7500000;407411248930.2953 
9000000;600110571161.9059 
10000000;786468731077.512 
