1000;8185.7045491536455 
10000;80227.85186767578 
100000;809582.0744832357 
250000;2042110.761006673 
500000;4100704.1931152344 
600000;5197739.601135254 
750000;6198509.534200032 
1000000;9117277.463277182 
1700000;15935556.093851725 
2500000;25002121.925354004 
3700000;37201825.77768961 
5000000;53902188.9368693 
6000000;64389133.45336914 
7500000;75363794.96256511 
9000000;69530185.06368001 
10000000;104668704.66868083 
