1000;556.3100179036459 
10000;548.3627319335938 
100000;365.5751546223958 
250000;460.9425862630208 
500000;580.1518758138021 
600000;580.1518758138021 
750000;556.3100179036459 
1000000;596.0464477539062 
1700000;619.8883056640625 
2500000;651.6774495442709 
3700000;667.572021484375 
5000000;707.3084513346354 
6000000;739.0975952148438 
7500000;1398.7223307291667 
9000000;723.2030232747396 
10000000;754.9921671549479 
