1000;437.10072835286456 
10000;2940.495808919271 
100000;39823.84999593099 
250000;72352.09147135417 
500000;145133.33638509116 
600000;174601.87276204428 
750000;219662.9842122396 
1000000;275961.55802408856 
1700000;479539.2354329427 
2500000;2521689.7328694663 
3700000;1312208.1756591797 
5000000;1753592.4911499023 
6000000;2126312.255859375 
7500000;2142103.5130818686 
9000000;2651929.8553466797 
10000000;2859592.4377441406 
