1000;301.9968668619792 
10000;309.94415283203125 
100000;333.7860107421875 
250000;333.7860107421875 
500000;786.7813110351562 
600000;349.6805826822917 
750000;508.6263020833333 
1000000;882.1487426757812 
1700000;405.31158447265625 
2500000;468.88987223307294 
3700000;389.41701253255206 
5000000;1009.3053181966146 
6000000;492.7317301432292 
7500000;1104.6727498372395 
9000000;635.7828776041666 
10000000;1311.3021850585938 
