1000;389.41701253255206 
10000;2678.2353719075522 
100000;25804.837544759113 
250000;89899.69889322917 
500000;178106.62587483725 
600000;215164.8203531901 
750000;273569.42494710285 
1000000;369087.8550211589 
1700000;466481.84458414715 
2500000;688306.4905802408 
3700000;998783.1115722656 
5000000;1350029.3095906575 
6000000;1900362.9684448242 
7500000;2266812.324523926 
9000000;2474339.803059896 
10000000;2847027.7786254883 
