10000;50683.5
100000;4.96896e+06
250000;3.11044e+07
500000;1.24393e+08
600000;1.78999e+08
750000;2.64252e+08
1000000;4.81992e+08
1700000;1.42693e+09
2500000;3.11735e+09
3700000;6.86588e+09
5000000;1.26423e+10
6000000;1.8291e+10
7500000;2.8726e+10
9000000;4.17342e+10
10000000;5.17343e+10
