1000;204.6000
10000;2742.1000
100000;43040.7000
250000;110876.4000
500000;313056.5333
600000;477187.1000
750000;635562.6000
1000000;1027423.9000
1700000;1841696.9000
2500000;3183031.7667
3700000;5334391.9333
5000000;7918802.5667
6000000;10151608.3333
7500000;13261589.3667
9000000;16674069.6667
10000000;19366563.0667
