1000;6675.72021484375 
10000;7629.39453125 
100000;13351.4404296875 
250000;16450.881958007812 
500000;15497.207641601562 
600000;17404.556274414062 
750000;16689.300537109375 
1000000;22411.346435546875 
1700000;27656.55517578125 
2500000;34332.275390625 
3700000;41007.99560546875 
5000000;47206.878662109375 
6000000;44822.69287109375 
7500000;51736.83166503906 
9000000;41961.669921875 
10000000;40054.3212890625 
