1000;2622.6043701171875 
10000;3576.2786865234375 
100000;5483.6273193359375 
250000;4291.534423828125 
500000;5960.4644775390625 
600000;6675.72021484375 
750000;7390.9759521484375 
1000000;8821.487426757812 
1700000;10728.836059570312 
2500000;16212.46337890625 
3700000;18358.230590820312 
5000000;16689.300537109375 
6000000;20742.416381835938 
7500000;18358.230590820312 
9000000;17404.556274414062 
10000000;18835.067749023438 
